timestamp,angle,trackPos,speedX,speedY,speedZ,rpm,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,target_steer,target_accel,target_brake
269.806,0.0101817,0.1723,32.4755,-1.42066,2.74847,5372.2,28.9288,30.8255,30.5805,30.5805,4.13872,4.21012,4.42071,4.80724,5.44927,6.51779,8.42603,12.4491,25.2946,200.0,31.9139,16.6724,11.5204,9.01001,7.58722,6.72907,6.21497,5.94156,5.8618,-0.23961627573422614,0.8314903806730711,0.0
269.826,0.0174897,0.170212,33.2054,-1.31946,2.89474,5496.64,29.804,31.241,31.2989,31.2989,4.14958,4.22663,4.44418,4.8404,5.49758,6.59303,8.55844,12.745,26.528,200.0,30.6587,16.3254,11.3598,8.91812,7.52868,6.6897,6.18812,5.92396,5.85195,-0.051465020624092236,0.8651923045384569,0.0
269.846,0.0212458,0.168301,33.9932,-0.811768,3.0326,5647.23,30.8201,31.4128,32.134,32.134,4.15943,4.23948,4.46088,4.86255,5.52832,6.63905,8.63674,12.9154,27.2353,200.0,30.0287,16.1409,11.2708,8.86532,7.49365,6.66495,6.17008,5.91081,5.84282,0.10784962121952157,0.7421538436307654,0.0
269.866,0.0214208,0.166946,34.6842,-0.204615,3.14434,5676.09,31.8048,31.6234,32.3014,32.3014,4.16623,4.24654,4.46845,4.87099,5.53818,6.65132,8.65356,12.9431,27.3106,200.0,29.9675,16.115,11.2545,8.85327,7.48391,6.65658,6.16256,5.9038,5.83607,0.24251264553659335,0.7937230749046124,0.0
269.886,0.0184501,0.166286,35.3363,0.366588,3.22723,5911.64,32.7516,31.8681,33.6219,33.6219,4.16928,4.24742,4.46685,4.86611,5.5282,6.63208,8.61385,12.8412,26.8162,200.0,30.4057,16.2301,11.3036,8.8784,7.4976,6.66371,6.16533,5.90319,5.83242,0.3561963537061043,0.6849784599236899,0.0
269.906,0.0126017,0.166378,35.9437,0.875824,3.28514,5968.54,33.693,32.1847,33.9676,33.9676,4.16844,4.24217,4.45641,4.84858,5.49967,6.58383,8.52292,12.6248,25.8528,200.0,31.3468,16.482,11.4155,8.93927,7.53393,6.68597,6.17832,5.90919,5.83235,0.4519966794001887,0.5979827679389519,0.0
269.926,0.00446397,0.167274,36.4497,1.33753,3.32457,6016.33,34.496,32.4985,34.2471,34.2471,4.16367,4.23123,4.4381,4.82022,5.45572,6.51217,8.39223,12.3249,24.6004,200.0,32.7808,16.8578,11.5833,9.03182,7.59048,6.722,6.20092,5.9218,5.83643,0.2326353087401604,0.6783862143511615,0.0
269.946,-0.00373476,0.168763,37.0739,1.25439,3.35587,6210.05,34.9228,33.2387,35.3613,35.3613,4.15621,4.21755,4.41695,4.78886,5.4086,6.43727,8.259,12.0285,23.4382,200.0,34.3817,17.2634,11.7638,9.13207,7.65259,6.76249,6.22737,5.93792,5.84386,0.04585772880413634,0.5927089714809292,0.0
269.966,-0.0081498,0.170142,37.735,0.78214,3.39383,6149.23,34.9355,34.2047,35.0279,35.0279,4.14943,4.20739,4.40267,4.76891,5.3799,6.39327,8.18334,11.8664,22.8399,200.0,35.3269,17.4987,11.8694,9.19167,7.69041,6.78798,6.24493,5.94972,5.85091,-0.11226474401648409,0.6741671771847433,0.0
269.986,-0.00843209,0.171027,38.3609,0.214305,3.43489,6342.7,34.9882,35.1457,36.0995,36.0995,4.14501,4.20271,4.39753,4.76306,5.37291,6.38433,8.17068,11.8448,22.7808,200.0,35.4131,17.5259,11.8843,9.20177,7.69808,6.79425,6.25031,5.95452,5.85534,-0.24580122241401148,0.5893337417477946,0.0
270.006,-0.00531166,0.171234,38.9397,-0.354162,3.48148,6363.99,35.1671,36.0567,36.231,36.231,4.14389,4.20388,4.40132,4.77032,5.38546,6.40619,8.21222,11.9416,23.1659,200.0,34.7723,17.3761,11.8213,9.16875,7.67902,6.78302,6.24417,5.95217,5.85625,-0.3584671349269098,0.6714669933982357,0.0
270.026,0.000664059,0.170642,39.5193,-0.857941,3.53055,6610.81,35.3991,36.9326,37.6144,37.6144,4.14679,4.21126,4.41399,4.79014,5.41627,6.45638,8.30314,12.1466,23.9707,200.0,33.5808,17.0825,11.693,9.09878,7.63656,6.75611,6.22735,5.94281,5.85321,-0.4534023221878733,0.5871735947185885,0.0
270.046,0.00930483,0.169219,40.0832,-1.29927,3.58315,6646.47,35.7119,37.8289,37.8396,37.8396,4.15408,4.2251,4.43571,4.82263,5.46544,6.53508,8.44427,12.4644,25.2552,200.0,31.9801,16.6675,11.5072,8.99555,7.57274,6.71471,6.20055,5.92681,5.84635,-0.2332068788971923,0.5197388757748708,0.0
270.066,0.0180991,0.167125,40.6481,-1.27272,3.63283,6638.46,36.4658,38.291,37.8209,37.8209,4.16506,4.24285,4.46176,4.86019,5.52095,6.62254,8.59973,12.8151,26.7296,200.0,30.4823,16.2565,11.3183,8.88837,7.50512,6.6698,6.17051,5.90776,5.83658,-0.04567834843761346,0.6157911006198966,0.0
270.086,0.0228913,0.165031,41.298,-0.811211,3.68182,6810.57,37.4044,38.2385,38.7795,38.7795,4.17594,4.25755,4.48128,4.88655,5.55808,6.67884,8.69675,13.0292,27.6368,200.0,29.6983,16.0279,11.2089,8.82395,7.46282,6.6403,6.14938,5.89278,5.82668,0.11305017007802855,0.6926328804959173,0.0
270.106,0.0233706,0.163389,42.0074,-0.251908,3.73715,7071.51,38.4269,38.3222,40.2335,40.2335,4.1842,4.26633,4.49094,4.89759,5.57136,6.69599,8.7215,13.0734,27.7783,200.0,29.5856,15.9856,11.1843,8.8067,7.44944,6.6292,6.13972,5.88404,5.81853,0.24707089331632426,0.6041063043967339,0.0
270.126,0.0200475,0.1624,42.6934,0.29183,3.80109,7068.0,39.4677,38.5317,40.2492,40.2492,4.18884,4.26855,4.49044,4.89351,5.56172,6.67621,8.67909,12.9614,27.2175,200.0,30.0586,16.1091,11.2361,8.83263,7.46299,6.63565,6.14143,5.88205,5.81317,0.3600558818188756,0.533285043517387,0.0
270.146,0.0137866,0.162216,43.2517,0.815233,3.86707,7080.36,40.3453,38.7794,40.3124,40.3124,4.18932,4.26431,4.48066,4.87622,5.53277,6.6263,8.58362,12.731,26.1718,200.0,31.0407,16.3719,11.3522,8.89514,7.49978,6.6577,6.15373,5.88698,5.81163,0.45523405579604426,0.6266280348139096,0.0
270.166,0.00500662,0.162918,43.8212,1.24746,3.92729,7375.71,41.1825,39.0394,41.9632,41.9632,4.18546,4.25379,4.46221,4.84697,5.48679,6.55051,8.44415,12.4082,24.8075,200.0,32.5608,16.7703,11.5293,8.99235,7.55875,6.69484,6.17658,5.89915,5.81466,0.2352709499266376,0.5513024278511277,0.0
270.186,-0.00467175,0.164321,44.4775,1.21024,3.98368,7386.89,41.9266,39.8294,42.0813,42.0813,4.17844,4.23941,4.43905,4.81187,5.43326,6.4645,8.28979,12.0621,23.4416,200.0,34.4381,17.2428,11.7383,9.10762,7.62956,6.74047,6.20584,5.91635,5.82167,0.047748463187642,0.49104194228090214,0.0
270.206,-0.0103485,0.165798,45.1179,0.770389,4.03795,7316.72,41.8547,40.8255,41.6851,41.6851,4.17123,4.22787,4.42228,4.78792,5.39828,6.41023,8.19556,11.8587,22.6894,200.0,35.6627,17.5425,11.8714,9.18203,7.67627,6.77156,6.22687,5.93005,5.8293,-0.11100818441550428,0.5928335538247217,0.0
270.226,-0.0113036,0.166865,45.2202,0.1941,4.08169,5441.73,41.5402,41.498,39.8643,39.9217,4.16594,4.22179,4.41513,4.77922,5.38715,6.3949,8.17188,11.8135,22.5453,200.0,35.9024,17.6063,11.9024,9.20113,7.6896,6.78159,6.23481,5.93654,5.8347,-0.24498380050317864,0.6742668430597774,0.0
270.246,-0.00840538,0.167231,45.1126,-0.40936,4.09191,5456.63,41.0087,41.8343,39.3289,40.2569,4.16399,4.22197,4.41771,4.78494,5.39763,6.41377,8.20848,11.8999,22.8884,200.0,35.2927,17.4678,11.8452,9.17165,7.67295,6.77212,6.22999,5.93519,5.83636,-0.3579355604277018,0.7394134744478219,0.0
270.266,-0.00189751,0.166712,45.0014,-0.966899,4.07892,5235.99,40.5421,42.1945,39.0873,40.731,4.16645,4.22931,4.43078,4.80574,5.43027,6.46722,8.3056,12.1187,23.7382,200.0,33.9596,17.1456,11.7056,9.09599,7.62733,6.74341,6.21225,5.92555,5.83357,-0.45293346061354656,0.7915307795582576,0.0
270.286,0.00768453,0.165234,45.1941,-1.4061,4.06376,5552.83,40.3416,42.6788,42.5068,42.5068,4.17395,4.24409,4.45428,4.84114,5.48407,6.55353,8.46052,12.467,25.1321,200.0,32.1514,16.6829,11.4996,8.98193,7.55702,6.69797,6.18297,5.90822,5.82634,-0.38266908814651457,0.8332246236466061,0.0
270.306,0.019152,0.162927,45.6739,-1.55072,4.09441,5647.19,40.7488,43.4293,43.2528,43.2528,4.18613,4.26512,4.48606,4.88778,5.55387,6.6646,8.65955,12.9193,27.0448,200.0,30.2096,16.1539,11.2579,8.8457,7.47177,6.64194,6.14609,5.88554,5.8157,-0.17211368754953738,0.7165796989172849,0.0
270.326,0.0287107,0.160155,46.2282,-1.19325,4.19014,5568.56,41.5738,43.4068,42.6901,42.6901,4.20095,4.28747,4.51779,4.93263,5.61937,6.76713,8.84171,13.3349,28.8992,200.0,28.7384,15.7264,11.0564,8.72936,7.39724,6.59163,6.11172,5.863,5.80317,0.006811240582893235,0.7732637591338279,0.0
270.346,0.0326021,0.157573,46.7557,-0.620952,4.29398,5593.88,42.5554,43.1261,42.8528,42.8528,4.21437,4.30414,4.53872,4.95973,5.65626,6.82154,8.93338,13.5348,29.7773,177.562,28.1433,15.5392,10.9626,8.67205,7.35817,6.56322,6.0903,5.84666,5.79094,0.15783905574545926,0.8186110073070624,0.0
270.366,0.0317324,0.155559,47.2582,-0.00274729,4.39658,5674.55,43.4414,43.0344,43.455,43.455,4.22433,4.31365,4.54799,4.96891,5.66538,6.83029,8.94021,13.5312,29.6679,182.109,28.2111,15.5458,10.9589,8.66537,7.35039,6.55485,6.08143,5.83721,5.7807,0.28516835113364036,0.8548888058456499,0.0
270.386,0.0272349,0.154331,47.7602,0.559164,4.48928,5777.57,44.2667,43.0879,44.2367,44.2367,4.22991,4.3159,4.54646,4.96233,5.65093,6.80138,8.87875,13.368,28.8101,200.0,28.8005,15.7059,11.0273,8.69999,7.36872,6.56377,6.08402,5.83484,5.7738,0.3924586884635943,0.8839110446765199,0.0
270.406,0.0197595,0.153965,48.2737,1.02346,4.56439,5893.88,45.0662,43.2361,45.1234,45.1234,4.231,4.3113,4.53516,4.94193,5.61631,6.74103,8.76192,13.0809,27.4408,200.0,29.8843,16.0042,11.1599,8.77143,7.41056,6.58855,6.09746,5.83963,5.77095,0.4827423439440551,0.9071288357412159,0.0
270.426,0.00970108,0.154504,48.8035,1.38578,4.62129,6021.32,45.855,43.452,46.094,46.094,4.22768,4.30025,4.51494,4.9092,5.56413,6.65403,8.59986,12.6994,25.7637,200.0,31.5105,16.4403,11.3548,8.87823,7.475,6.62872,6.12166,5.85184,5.77279,0.5585573686024469,0.7757030685929728,0.0
270.446,-0.00253886,0.155993,49.2799,1.67541,4.65778,6035.84,46.5902,43.7048,46.22,46.22,4.22005,4.28323,4.48674,4.86576,5.49717,6.54542,8.40314,12.2531,23.9573,200.0,33.7719,17.0183,11.611,9.01935,7.56134,6.68395,6.15662,5.87178,5.77998,0.32207756881207983,0.6705624548743782,0.0
270.466,-0.015248,0.158361,49.7313,1.65785,4.6782,6025.79,47.2607,44.4119,46.17,46.17,4.20869,4.26215,4.45407,4.81736,5.42464,6.43069,8.20077,11.8106,22.3076,200.0,36.5155,17.6767,11.8992,9.1783,7.65955,6.74799,6.19863,5.89769,5.79248,0.12049344124026788,0.7364499638995026,0.0
270.486,-0.0240709,0.161028,50.2817,1.1804,4.69652,6072.1,47.0363,45.2625,46.5274,46.5274,4.19608,4.2428,4.42658,4.77879,5.36913,6.34586,8.05621,11.5073,21.2613,174.288,38.728,18.1806,12.119,9.30066,7.73656,6.79965,6.23412,5.92154,5.80682,-0.05030813721128342,0.789159971119602,0.0
270.506,-0.0274655,0.163444,50.8473,0.578768,4.72415,6137.22,46.8172,46.2308,47.0074,47.0074,4.18436,4.22843,4.40882,4.75624,5.33921,6.30333,7.98859,11.3756,20.8485,152.311,39.6977,18.404,12.2203,9.35984,7.77596,6.82798,6.25544,5.93795,5.81941,-0.1938772526742844,0.8313279768956816,0.0
270.526,-0.0262009,0.165268,51.4253,-0.0180376,4.79417,6197.39,46.7503,47.1757,47.5025,47.5025,4.17509,4.22,4.40106,4.74912,5.33292,6.29857,7.98761,11.3872,20.9323,159.312,39.4235,18.3631,12.211,9.35961,7.77943,6.83338,6.26212,5.94573,5.82834,-0.3137480325697146,0.8650623815165452,0.0
270.546,-0.0213792,0.166293,51.9997,-0.582953,4.9473,6284.76,46.8656,48.0748,48.1226,48.1226,4.16949,4.2179,4.40281,4.7558,5.34694,6.32538,8.04117,11.5143,21.4143,194.996,38.2252,18.1184,12.1143,9.31151,7.75329,6.81932,6.25582,5.9452,5.8328,-0.4131744846845471,0.8920499052132362,0.0
270.566,-0.0135834,0.166397,52.568,-1.05692,5.10064,6412.75,47.0541,48.9387,49.0926,49.0926,4.1684,4.22259,4.4141,4.7758,5.38014,6.38157,8.14516,11.7491,22.2878,200.0,36.3918,17.7143,11.9461,9.22311,7.7016,6.78805,6.23768,5.93672,5.83252,-0.49494943943894737,0.763639924170589,0.0
270.586,-0.00314682,0.165511,53.0597,-1.44324,5.22713,6449.47,47.2797,49.7576,49.3774,49.3774,4.17247,4.23448,4.43516,4.80921,5.43242,6.46695,8.29969,12.0949,23.607,200.0,34.1695,17.1873,11.719,9.10024,7.62751,6.74136,6.2087,5.92077,5.82758,-0.5616578138632436,0.8109119393364712,0.0
270.606,0.00966245,0.163582,53.5316,-1.71796,5.30923,6611.39,47.4879,50.5058,50.6064,50.6064,4.18229,4.25405,4.4664,4.85638,5.50422,6.58228,8.50695,12.5617,25.4812,200.0,31.7649,16.5713,11.4448,8.94844,7.53401,6.68098,6.16988,5.89789,5.81818,-0.31970916384634823,0.6987295514691769,0.0
270.626,0.0236605,0.160707,54.0427,-1.63154,5.36191,6620.39,48.2114,51.3876,50.7198,50.7198,4.19764,4.28026,4.50585,4.91416,5.59065,6.71989,8.75411,13.1266,27.9205,200.0,29.4748,15.9369,11.1532,8.7835,7.43055,6.61287,6.12496,5.87022,5.80516,-0.11588889186105569,0.7589836411753416,0.0
270.646,0.033758,0.157483,54.6698,-1.07797,5.40484,6681.99,49.1279,51.1931,51.1995,51.1995,4.21498,4.30565,4.54131,4.96383,5.66274,6.83233,8.9537,13.5842,30.0233,171.471,27.9872,15.4934,10.9414,8.66021,7.35094,6.55866,6.08752,5.84524,5.79072,0.05403812702109103,0.6571869129402732,0.0
270.666,0.0377744,0.154461,55.2384,-0.474219,5.44455,6613.14,50.1944,50.9226,50.6657,50.6657,4.23071,4.3248,4.56502,4.99417,5.70367,6.89224,9.05409,13.803,31.0101,152.846,27.3938,15.3004,10.8431,8.59922,7.30882,6.52761,6.06374,5.82671,5.77643,0.19424725588545058,0.7257495303522186,0.0
270.686,0.0365289,0.151959,55.7421,0.0883957,5.48044,6727.82,51.1478,50.7456,51.5202,51.5202,4.24304,4.33644,4.57622,5.00504,5.71412,6.90158,9.05953,13.7905,30.823,157.713,27.4933,15.3141,10.8411,8.59241,7.30004,6.51776,6.05302,5.81508,5.76364,0.30916212485626954,0.7805996242817749,0.0
270.706,0.0312055,0.150212,56.2713,0.560715,5.51851,6872.25,52.0431,50.7404,52.6165,52.6165,4.25101,4.34048,4.57582,4.99873,5.69856,6.86892,8.98796,13.5951,29.7467,184.327,28.1515,15.4943,10.9175,8.63036,7.31942,6.52637,6.05435,5.81064,5.75386,0.4026666463405358,0.6744796994254199,0.0
270.726,0.0226186,0.149345,56.7551,0.947173,5.56092,6879.42,52.8766,50.8442,52.6874,52.6874,4.25436,4.33729,4.56499,4.97753,5.66114,6.802,8.85572,13.2633,28.1058,200.0,29.3385,15.8231,11.0629,8.70784,7.36395,6.55187,6.06715,5.81368,5.7482,0.47816806569838505,0.7395837595403358,0.0
270.746,0.0114916,0.149454,57.2258,1.24343,5.60389,7028.72,53.6026,50.9918,53.8152,53.8152,4.25301,4.32739,4.54497,4.94375,5.60597,6.70838,8.67877,12.8404,26.1997,200.0,31.0742,16.2906,11.271,8.82095,7.43136,6.59307,6.09104,5.82452,5.74765,0.5385652460505057,0.6416670076322687,0.0
270.766,-0.001908,0.15062,57.6673,1.46119,5.64707,7037.78,54.3148,51.1857,53.9027,53.9027,4.24691,4.31097,4.51633,4.89851,5.53508,6.59203,8.46584,12.3524,24.1951,200.0,33.4933,16.9096,11.5444,8.97065,7.52219,6.65044,6.12659,5.84383,5.75311,0.29549700679836155,0.563333606105815,0.0
270.786,-0.0159165,0.152792,58.0852,1.39552,5.68629,7023.73,55.0696,51.8925,53.8179,53.8179,4.23658,4.28989,4.4825,4.84743,5.45756,6.46824,8.24581,11.8679,22.3774,200.0,36.4918,17.6257,11.8563,9.14169,7.62714,6.71823,6.1704,5.8701,5.76469,0.09431367004340252,0.650666884884652,0.0
270.806,-0.0257403,0.155404,58.6309,0.876815,5.72481,7092.58,54.7946,52.7824,54.351,54.351,4.22438,4.27016,4.45376,4.80645,5.39792,6.37633,8.08809,11.5353,21.2277,164.079,38.9696,18.1827,12.0973,9.27501,7.71043,6.77362,6.20799,5.89484,5.77893,-0.07059206718122418,0.7205335079077215,0.0
270.826,-0.0293228,0.157851,59.2266,0.298384,5.7714,7170.45,54.505,53.8584,54.9268,54.9268,4.21256,4.25553,4.43556,4.78324,5.36701,6.33223,8.01779,11.3982,20.7993,143.62,40.0086,18.4182,12.2035,9.33672,7.75136,6.80293,6.22995,5.91166,5.79174,-0.20431555028023898,0.7764268063261772,0.0
270.846,-0.0275266,0.159773,59.8314,-0.214501,5.82841,7295.58,54.3994,54.9186,55.8655,55.8655,4.20273,4.24694,4.42808,4.77696,5.36238,6.33056,8.02285,11.4238,20.9337,152.641,39.5888,18.3492,12.1831,9.33103,7.75184,6.80669,6.23585,5.91929,5.80106,-0.31183536742424967,0.6711414450609418,0.0
270.866,-0.0215933,0.160944,60.372,-0.643562,5.89223,7292.38,54.4419,55.8704,55.8513,55.8513,4.19626,4.24483,4.43074,4.78575,5.38033,6.36441,8.0899,11.5818,21.5285,194.302,38.1027,18.0466,12.0634,9.27127,7.71917,6.78892,6.22765,5.91818,5.80607,-0.3976316529563895,0.7369131560487534,0.0
270.886,-0.0125219,0.161206,60.887,-0.986951,5.96761,7452.13,54.5541,56.6939,57.0566,57.0566,4.1943,4.24962,4.44323,4.8084,5.41834,6.42923,8.21052,11.8554,22.5524,200.0,35.9944,17.5819,11.8704,9.17013,7.66032,6.75358,6.20742,5.90911,5.80648,-0.465477773341963,0.6395305248390027,0.0
270.906,-0.000409778,0.160424,61.3564,-1.27337,6.07542,7470.44,54.7102,57.564,57.2129,57.2129,4.19788,4.26233,4.46663,4.84615,5.47806,6.52756,8.38981,12.26,24.1186,200.0,33.4909,16.9834,11.6125,9.03091,7.57674,6.7013,6.17541,5.89205,5.80212,-0.5184317651704403,0.5616244198712022,0.0
270.926,0.0139831,0.15847,61.7372,-1.47248,6.16487,7484.59,54.8713,58.2369,57.3274,57.3274,4.20806,4.28354,4.50103,4.8986,5.55845,6.65753,8.62502,12.7951,26.3207,200.0,30.9088,16.3107,11.3119,8.86445,7.47441,6.63551,6.13348,5.86781,5.79292,-0.2734417689011258,0.6492995358969618,0.0
270.946,0.0289157,0.155436,62.2065,-1.2884,6.2322,7635.3,55.5494,58.9374,58.4843,58.4843,4.22459,4.31175,4.54354,4.96098,5.65198,6.80692,8.89478,13.4182,29.1022,199.822,28.5931,15.6544,11.0077,8.69185,7.36596,6.56409,6.08644,5.83898,5.7796,-0.07399839767521803,0.5694396287175694,0.0
270.966,0.0392726,0.151993,62.7826,-0.682906,6.29006,7554.45,56.5183,58.654,57.9067,57.9067,4.24331,4.33883,4.58115,5.01348,5.7281,6.92572,9.10636,13.908,31.4429,146.704,27.1466,15.2118,10.7942,8.56668,7.28472,6.50852,6.04786,5.81306,5.76441,0.0866355734004807,0.6555517029740555,0.0
270.986,0.042682,0.148693,63.3419,-0.118041,6.34236,7635.36,57.6414,58.2657,58.4899,58.4899,4.26041,4.35896,4.60542,5.04387,5.76829,6.98347,9.20148,14.1126,32.3767,134.605,26.6505,15.043,10.7055,8.51025,7.24477,6.47829,6.024,5.79376,5.7487,0.21447554259410123,0.7244413623792444,0.0
271.006,0.0404189,0.145879,63.9224,0.347613,6.39325,7779.25,58.7066,58.1087,59.5691,59.5691,4.2741,4.3712,4.61635,5.05329,5.77542,6.986,9.19205,14.0587,31.9388,141.789,26.8607,15.0888,10.7174,8.51048,7.23964,6.47008,6.01356,5.78131,5.73408,0.31533822309994486,0.6295530899033955,0.0
271.026,0.0339482,0.143797,64.4524,0.71053,6.44528,7781.34,59.6516,58.1269,59.5984,59.5984,4.28348,4.37577,4.61544,5.04506,5.75571,6.945,9.10239,13.8129,30.552,168.494,27.6314,15.303,10.8088,8.556,7.26294,6.48046,6.01517,5.77597,5.72228,0.3942654709179584,0.7036424719227165,0.0
271.046,0.0243815,0.142612,64.9703,0.968934,6.49616,7957.58,60.4494,58.224,60.9261,60.9261,4.28821,4.37317,4.60429,5.02231,5.7148,6.87096,8.95465,13.4383,28.6583,200.0,28.9115,15.6596,10.9663,8.63951,7.3105,6.50722,6.02802,5.77807,5.71476,0.4553891092183931,0.6129139775381731,0.0
271.066,0.0123628,0.142423,65.4876,1.16436,6.59243,7923.8,61.2103,58.418,60.7003,60.7003,4.28821,4.36388,4.58405,4.9872,5.65655,6.77104,8.76411,12.9788,26.5569,200.0,30.7418,16.1537,11.1856,8.75811,7.38063,6.54953,6.05193,5.78806,5.71255,0.5020389765161595,0.6903311820305384,0.0
271.086,-0.00124853,0.143356,65.9905,1.30922,6.70264,8083.98,61.8425,58.6706,61.8998,61.8998,4.28322,4.34834,4.55604,4.94228,5.5855,6.65361,8.54796,12.4805,24.4927,200.0,33.1564,16.7723,11.4583,8.90699,7.47056,6.60593,6.08644,5.80625,5.71678,0.25626153232558796,0.6022649456244308,0.0
271.106,-0.015454,0.145333,66.5139,1.1547,6.79903,8081.24,62.7574,59.5113,61.9114,61.9114,4.27385,4.32798,4.52269,4.89137,5.50768,6.52867,8.32484,11.9869,22.6287,200.0,36.1512,17.4882,11.7698,9.07737,7.57476,6.67291,6.1294,5.83159,5.72735,0.059726546833634646,0.6818119564995446,0.0
271.126,-0.0253913,0.147792,67.1508,0.562245,6.8747,8200.87,62.5891,60.4999,62.8244,62.8244,4.26241,4.30887,4.49442,4.85069,5.44809,6.43634,8.16564,11.6496,21.4559,167.833,38.623,18.0441,12.0099,9.20987,7.65728,6.72756,6.16624,5.85559,5.74081,-0.09571391378720717,0.5954495651996357,0.0
271.146,-0.0286929,0.150117,67.7569,-0.00313163,6.94066,8131.2,62.3068,61.6755,62.3003,62.3003,4.25117,4.29501,4.47723,4.82881,5.419,6.39491,8.09969,11.5211,21.0545,148.12,39.5709,18.2604,12.1078,9.26697,7.69527,6.75487,6.18679,5.87141,5.75295,-0.2170849204823752,0.6763596521597085,0.0
271.166,-0.0261537,0.151953,68.3136,-0.441381,6.99837,8290.84,62.1181,62.761,63.4848,63.4848,4.24169,4.28734,4.47133,4.825,5.4182,6.39939,8.11565,11.5703,21.2711,162.146,38.9607,18.1507,12.0704,9.25211,7.69021,6.7551,6.19045,5.87773,5.76174,-0.3109047941503065,0.5910877217277668,0.0
271.186,-0.0192382,0.153039,68.8268,-0.760129,7.05204,8302.71,62.1031,63.72,63.5913,63.5913,4.23559,4.28639,4.47607,4.8371,5.44132,6.4417,8.19798,11.7623,21.9921,200.0,37.2738,17.8004,11.9301,9.18124,7.65084,6.7331,6.1796,5.87515,5.76626,-0.3827420515981159,0.6728701773822134,0.0
271.206,-0.00905579,0.153203,69.3387,-0.956713,7.10081,8504.71,62.1755,64.5339,65.1125,65.1125,4.23416,4.29262,4.4911,4.86376,5.48562,6.51685,8.33754,12.0793,23.1924,200.0,35.0043,17.2896,11.7163,9.06857,7.58494,6.69329,6.15661,5.86457,5.76625,-0.43705369474496986,0.5882961419057707,0.0
271.226,0.00383884,0.152348,69.84,-1.04273,7.14655,8517.36,62.3392,65.3194,65.2398,65.2398,4.23829,4.30659,4.51661,4.90483,5.55058,6.62392,8.53332,12.524,24.9506,200.0,32.4738,16.6705,11.4474,8.92292,7.49732,6.63842,6.123,5.84671,5.76178,-0.4773783979680677,0.5206369135246166,0.0
271.246,0.0185698,0.150357,70.2539,-1.07643,7.18767,8515.98,62.5343,65.9463,65.2348,65.2348,4.24895,4.32867,4.55241,4.95944,5.63441,6.7598,8.78034,13.0911,27.3493,200.0,29.9721,16.0034,11.147,8.75594,7.39449,6.57226,6.08087,5.82246,5.75278,-0.2311573602759444,0.6165095308196933,0.0
271.266,0.0335987,0.14728,70.7391,-0.7982,7.22439,8702.5,63.2675,66.7059,66.6506,66.6506,4.26601,4.35764,4.59601,5.02344,5.73049,6.91366,9.05942,13.742,30.3528,170.765,27.7614,15.3629,10.8478,8.5854,7.28705,6.5014,6.03418,5.79385,5.73964,-0.0378466858605537,0.5432076246557546,0.0
271.286,0.0440596,0.143703,71.3371,-0.154407,7.26555,8622.01,64.2701,66.5007,66.0905,66.0905,4.28564,4.38585,4.63507,5.07789,5.80943,7.03702,9.27993,14.2574,32.9083,129.832,26.3701,14.9278,10.636,8.46054,7.20567,6.44552,5.99522,5.76754,5.72407,0.11225822823800959,0.6345660997246036,0.0
271.306,0.0471934,0.140199,71.9381,0.355478,7.3138,8721.94,65.4961,66.1115,66.8149,66.8149,4.3038,4.40689,4.66011,5.1089,5.85004,7.09485,9.37444,14.4597,33.8515,120.846,25.9238,14.7706,10.5516,8.40594,7.16642,6.41535,5.97099,5.74753,5.70735,0.22714062572096597,0.5576528797796829,0.0
271.326,0.0441526,0.137116,72.48,0.703551,7.37213,8686.86,66.6576,65.9172,66.5443,66.5443,4.31863,4.41968,4.6709,5.11725,5.85462,7.09201,9.35299,14.3713,33.185,128.813,26.2073,14.8385,10.5732,8.41096,7.16366,6.40809,5.96052,5.73425,5.69113,0.3141320435449162,0.6461223038237464,0.0
271.346,0.0366228,0.134729,73.0055,0.926037,7.43524,8881.5,67.6078,65.862,68.0057,68.0057,4.32926,4.42463,4.66937,5.10703,5.83071,7.04265,9.24523,14.0748,31.4705,154.956,27.0702,15.0816,10.6773,8.46301,7.19033,6.41995,5.96231,5.72803,5.67745,0.37927459918215695,0.566897843058997,0.0
